67
67
67
8.94585,9.64492,6.27116,2.26623,-1.69951,-3.12448,-5.19434,-10.42655,-19.71729,-18.48113,-3.62564,16.33026,32.93170,35.86821,29.88482,21.18561,11.43079,1.80422,-11.80149,-14.08399,-12.93742,-10.70477,-9.25706,-9.66347,-10.88390,-12.30520,-13.32554,-14.18492,-16.06207,-17.15726,-16.77906,-14.28753,-10.86862,-5.91189,0.89978,7.92528,13.52570,15.64857,14.41528,11.67860,8.44143,6.14221,4.51661,2.91019,1.86214,1.14404,0.27628,-2.96327,-7.18108,-11.32704,-15.10457,-17.95009,-14.90117,-12.90445,-10.41042,-7.75289,-3.10898,2.56782,8.46024,13.14104,14.99236,9.01463,-0.95947,-7.42459,-8.33738,-4.45945,-0.30530
4.99577,3.68147,0.33632,-3.56885,-4.54895,-3.03292,-2.16596,-5.73935,-18.84337,-17.45364,-5.70584,12.02741,28.02014,30.38224,26.70806,20.43217,13.50491,6.43653,1.47648,-0.83199,-2.30166,-2.55994,-2.58968,-3.03004,-4.10010,-13.97686,-14.31875,-15.60291,-18.95388,-21.73418,-22.15946,-18.27307,-11.49923,-3.98999,3.51891,8.96688,12.32089,11.97584,11.67953,11.64326,11.35549,4.68320,4.93364,4.22186,2.65046,0.47945,-2.01574,-5.08002,-8.46223,-12.45222,-17.09158,-20.51530,-20.91992,-20.16952,-19.83748,-20.78805,-19.49988,-15.19404,2.72485,7.72686,8.95493,3.08560,-4.16646,-8.22077,-6.92570,-2.15232,0.71015
-0.43880,-3.27702,-6.97913,-9.52573,-8.76808,-6.19687,-4.49663,-7.22939,-13.57103,-16.04073,-12.84937,-4.30057,7.36752,17.62554,23.99534,15.81520,12.40911,7.67848,2.22416,-2.18413,-4.75258,-4.66956,-3.88268,-4.96621,-7.19271,-9.65147,-11.52861,-14.97506,-19.00598,-21.71020,-22.15670,-19.24710,-12.11108,-5.79937,-0.23144,5.20092,10.71199,14.12777,15.25055,13.75893,10.27669,6.26488,2.86417,1.28805,0.57095,-0.54375,-5.64006,-10.42482,-12.09789,-15.08216,-19.60844,-22.60134,-23.07512,-23.21640,-25.40288,-29.66395,-29.50732,-24.96915,-16.87410,-8.67152,-4.75683,-6.49429,-10.11973,-12.47803,-8.24404,-3.07648,-0.21812
-0.01765,-2.49841,-2.27005,-2.94857,-9.01702,-4.99572,-2.54989,-6.07270,-11.65227,-14.87747,-13.81889,-8.01364,1.42751,9.81517,15.18902,16.93055,15.16925,9.95977,4.48123,0.49760,-0.42638,-5.66564,-4.92978,-6.92459,-10.32995,-12.57600,-12.71775,-14.23713,-16.65687,-19.00305,-20.34409,-19.91085,-17.94105,-14.66311,-10.32500,-4.95697,1.14198,17.52327,19.93722,16.13612,8.99847,3.33854,-0.78683,-3.33516,-4.85838,-6.51598,-9.61132,-12.04667,-12.60900,-11.31688,-12.18328,-16.01830,-20.30064,-24.19074,-27.84570,-33.33231,-33.06292,-27.82269,-19.76588,-13.15158,-10.74460,-12.04227,-14.76256,-16.54788,-15.43686,-12.72134,-9.09124
4.05036,2.20911,1.22329,-0.34932,-1.05223,-1.63772,-2.90830,-7.12629,-12.07532,-15.62528,-16.06246,-9.18971,-1.84201,4.08246,7.43452,8.49742,8.49970,5.70100,0.99706,-3.40303,-4.36596,-1.29574,-1.49825,-4.57299,-8.42183,-9.51040,-9.76485,-13.78253,-15.70666,-17.51058,-17.49511,-16.85714,-16.11964,-13.69903,-9.66770,-3.69305,3.65437,9.84367,12.78109,10.57613,3.81658,-1.76975,-5.19147,-6.51177,-5.55556,-6.56176,-8.76714,-10.38164,-10.88751,-10.73983,-13.66920,-18.15118,-22.20788,-24.99320,-28.18716,-31.39968,-31.55696,-27.95389,-21.22417,-14.73210,-13.73938,-17.39343,-20.45314,-20.99044,-18.85267,-15.23120,-9.79958
20.91925,8.51864,8.00769,6.60256,4.56549,2.21536,-1.65152,-7.94906,-13.91385,-17.44155,-16.83287,-11.09811,-3.10175,4.05031,8.11150,7.71396,3.76650,0.76013,-2.51417,-7.00679,-7.76564,-5.75327,-7.31993,-11.24861,-14.66235,-13.49377,-13.56656,-16.08479,-18.77524,-18.25721,-14.55801,-14.56282,-15.57980,-15.24069,-3.45656,1.24760,6.16188,9.36571,9.88814,6.85835,2.31163,-1.29369,-3.50400,-4.81485,-4.38857,-4.19919,-7.10535,-11.94613,-16.45912,-15.33350,-15.94879,-20.54312,-23.63126,-24.38649,-25.24561,-26.08470,-24.64619,-20.47891,-14.30987,-11.40522,-12.21567,-14.59152,-16.02379,-14.75068,-12.95382,-11.61327,-9.14897
27.52026,29.13115,27.81455,23.27460,16.65395,10.26404,4.65418,-6.92583,-13.53365,-17.25221,-16.28924,-10.59516,-3.66030,1.86336,3.62207,1.55032,-0.75529,-2.56867,-3.75907,-4.75646,-4.91039,-6.15906,-9.47471,-17.01916,-18.65106,-15.17970,-14.96716,-18.45585,-23.33635,-22.66079,-16.23464,-12.28345,-10.22875,-9.08125,-6.38890,-4.50533,-4.61005,-4.80895,-3.69846,-0.68188,2.78155,1.88595,0.59183,-1.24676,-1.89992,-2.81693,-6.14812,-11.78344,-17.56019,-17.46894,-15.97676,-16.01170,-18.58077,-22.55993,-23.24715,-21.90086,-19.75800,-14.20698,-8.92219,-9.66999,-13.17481,-16.21348,-15.30935,-9.97476,-6.59245,-5.10306,-3.72304
26.25624,30.43042,31.11603,28.29339,22.71928,16.21213,9.32060,1.85947,-4.78623,-8.97681,-8.20667,-4.59044,-0.46947,-0.52851,0.60093,-2.61168,-4.61653,-4.69830,-3.96989,-3.95298,-4.50792,-6.59636,-10.73383,-16.01625,-16.82151,-12.53767,-10.52448,-12.14919,-16.83113,-16.42891,-15.49798,-9.53739,-5.94664,-5.08222,-4.49025,-4.21026,-4.37272,-4.36113,-2.66724,1.74940,4.56663,4.76501,2.48595,-0.39380,-0.63611,-0.78248,-6.51432,-12.53612,-18.50249,-19.53195,-18.34929,-17.30794,-18.48739,-20.58135,-19.81708,-17.38025,-14.69337,-13.62945,-13.43879,-13.22051,-12.65772,-10.16313,-3.60603,-4.23356,0.07221,1.65422,2.39445
26.79758,31.62778,33.78858,28.99018,25.74070,19.45491,12.36195,5.24043,-0.91508,-5.35266,-6.88109,-5.91670,-3.43624,-0.62605,-0.67674,-2.24906,-1.81361,0.52102,3.23402,1.47422,-3.76001,-5.98998,-8.90540,-12.11464,-11.82608,-8.06981,-5.31414,-6.25636,-11.80395,-13.29727,-11.32571,-10.53582,-13.60681,-20.64310,-20.36630,-13.09784,0.28645,3.26069,5.37216,7.22221,7.54283,5.55119,1.59608,-1.01006,-0.68675,-0.23902,-1.95941,-7.57107,-13.87907,-15.77730,-14.69540,-12.82571,-13.40812,-19.07116,-17.41773,-14.21493,-11.28505,-11.67974,-13.52979,-14.97766,-14.75485,-11.58860,-3.39320,3.86865,6.75850,5.99773,4.44308
20.65799,25.12994,27.55297,26.99316,21.24325,12.61618,6.82206,4.36419,4.50003,-1.92946,-5.77100,-7.42984,-6.65554,-3.66897,-3.72839,-4.71288,-3.53918,0.14245,3.68994,0.89646,-2.50928,-3.63723,-1.45350,1.63893,4.54035,9.08326,0.80058,0.06278,-6.50685,-10.72689,-11.83812,-12.62264,-16.75885,-23.51178,-21.07941,-8.34913,8.47237,18.25342,12.23308,3.92391,-2.07120,-3.39148,-0.06376,-1.07558,0.50393,1.42820,-1.33802,-9.31393,-16.52101,-19.67354,-18.80648,-16.26185,-15.77933,-14.76026,-11.51013,-7.16273,-4.72419,-8.43980,-12.31246,-14.49299,-13.78973,-11.13825,-5.43944,-1.02684,0.20586,-1.11474,-1.13518
